1.645412362156615460e+00
1.103895722244965683e+00
1.336313969743627261e+00
3.096211169191696033e+00
1.453783374974070064e+00
3.040818364935346096e+01
1.887113969931379698e+00
2.959373214459802170e+00
4.496342897579978626e+00
1.201649651039211335e+02
4.175919908520140389e+00
1.005086684998819146e+00
9.326490127259281948e+00
5.924506410996588812e+00
2.898278786799768802e+00
1.411669855604502644e+00
1.309396991205605820e+00
1.538303083286968853e+00
6.294793294042849929e+00
3.707665700816431542e+00
2.462993830182291788e+00
2.778471277322427824e+00
8.048724368115260930e+00
1.351703037639615701e+01
1.026308299847841887e+01
1.766730579072522511e+00
3.329600770783054742e+01
1.819357500591523458e+00
4.490920044574120418e+00
1.576217089838852115e+00
1.474274218606809184e+00
1.220036411706566355e+02
7.157076890218421283e+01
6.279749761138881468e+02
3.215589100242487230e+00
1.292053705405792527e+02
2.255843940001235115e+00
2.409094940998253165e+00
3.445188763033646406e+00
8.612046674915220024e+00
2.501131867345936399e+00
1.689478215960312335e+00
1.231665521027359267e+00
8.867687192754740408e+02
1.349262197405137158e+02
1.515565165402174728e+02
8.055079658958537436e+01
5.922004969052331980e+00
1.077700787508939406e+01
1.422512431071633188e+01
2.903452290941577196e+00
1.705452373206704841e+00
9.366109538212846530e+00
2.292415564284162599e+00
3.118884664609711699e+00
1.525647365488379537e+00
1.578677785008659518e+00
1.881416747689133917e+00
1.965579418130943878e+01
4.072308394218643102e+00
2.798497877415096369e+00
1.044166489071057580e+00
1.149481907085035282e+00
1.026432972421980283e+00
1.981802000033360933e+00
1.469062626539488381e+00
7.865740171583847307e+00
1.366005752496987302e+00
3.922296312229060504e+02
3.131086481943485467e+01
1.623037432421230220e+00
1.671206440855338204e+00
1.385227669750358714e+00
1.481833776648720624e+00
3.100515797676951379e+01
1.409246694639661568e+00
1.698347012591505001e+00
4.013175350536863917e+00
1.126233179237106086e+00
1.310338952320153627e+00
1.397829007376269139e+00
1.246194086799055611e+02
2.294284421190720735e+00
3.140504443149580993e+02
9.245507737199800147e+01
1.605553242082207177e+00
1.291170097854732912e+00
1.745766546066962519e+03
4.161057390144900836e+00
2.750369790102785039e+00
2.683365683120392475e+00
1.641154994881745921e+01
5.752924156621362251e+00
1.893322883081346220e+01
1.441160234600622925e+00
2.316016186609027638e+00
1.722054858174106196e+00
3.773270313687022703e+00
3.485951702812065456e+00
1.304104305883793700e+02
3.976790849648285331e+00
1.273507580779468213e+02
2.110018345159793114e+02
2.512435734392068198e+01
1.059964864487268130e+02
6.992629758332570056e+00
1.646299250453453045e+00
