1.248826250187873521e+00
1.169489132273265009e+00
1.455178717184593928e+01
1.989090940826707454e+00
1.052074369454987002e+00
1.129354741770976167e+00
1.049354359425520133e+00
2.283500463327058583e+00
1.269366101872940744e+00
1.115909191074522244e+00
2.048254109445590387e+00
2.015665321483013805e+00
1.345939625112575255e+00
1.890983937277210813e+00
2.253494724166351659e+00
1.013688631361493009e+00
1.276555418855811697e+00
1.743678928237591741e+00
1.369093886526735027e+00
1.153087524812079989e+00
1.185526219286423544e+00
1.617887666250737322e+00
1.221248032852187970e+00
1.190175493288195385e+00
1.120753176108244764e+00
1.100314879188894146e+00
1.107623922601617794e+00
1.172221396502184376e+00
1.122083774344730278e+00
1.706704532784774297e+00
5.418645088740224658e+00
4.827769485091059742e+00
1.024801895912039074e+00
1.194620630185851518e+00
1.025128583132886240e+00
1.250636844545712778e+00
1.205857978330814095e+00
1.101037942943863257e+00
1.094339546204220026e+00
1.468419367529247177e+00
1.415549446120803578e+00
1.052511563986043175e+00
3.456166201492095080e+00
1.060025070383130874e+00
1.030903070360670526e+00
8.597828272536540695e+00
3.367158231751820274e+00
6.078429237602798629e+00
1.758508146002237371e+00
2.151106412558139169e+00
2.068733521260085251e+00
2.003203268735058717e+00
1.036253999551347338e+00
1.014488901718517466e+00
1.005782958269070049e+00
1.324968087524398763e+00
1.099990457600453109e+00
1.873532231433716611e+00
1.166633749858879909e+00
2.072638851839637475e+00
1.094766161584006303e+00
1.140599011604197077e+00
1.227094270859855341e+00
1.771088463089539378e+00
7.082400303177403877e+00
1.039170451554958019e+00
1.011112043804258676e+00
1.032567436425487983e+00
2.139382970777929316e+01
7.741013412472535826e+00
1.187612292526700752e+00
1.194743764777145723e+00
1.057631178198541022e+00
1.003473087072675796e+00
1.016313227226603999e+00
1.471023007165084939e+00
4.211187968627983835e+00
1.591473760361840295e+00
1.050890779436772116e+00
1.204532899769610532e+00
1.171903078049902680e+00
5.293483934155859494e+00
1.498185180677491068e+00
1.064102165513387765e+00
1.112611524081651426e+00
2.138770722842048500e+00
2.454594664872765009e+00
1.051595463325075475e+00
4.151745835430445730e+00
1.601524333670320210e+00
2.009826934091431205e+00
1.003976012678987395e+00
1.180253254591231205e+00
1.163912463702710065e+00
1.054992095051066725e+00
1.105105470595518335e+00
1.883893348382311705e+00
1.736417995680064053e+00
1.664697290871189894e+00
1.237482290360119919e+00
1.075791090243461090e+00
1.132963090528600336e+00
1.315185186035432663e+00
1.094577271927336559e+00
1.078127700860005200e+00
3.175063969290886412e+00
2.606196966232964485e+00
